11,4.181818181818182,0,0,1,0.1
8,3.75,0,0,0,0.1875
10,4.2,0,0,0,0.85
5,5.2,0,0,0,0.0
7,4.714285714285714,0,0,0,0.0
14,4.642857142857143,0,0,0,0.15
18,4.833333333333333,0,0,2,0.1875
15,4.466666666666667,0,0,1,0.0
10,5.1,0,0,0,0.03125
12,3.9166666666666665,0,0,1,0.25
7,3.857142857142857,0,0,0,0.35
7,4.857142857142857,0,0,1,-0.2
13,4.230769230769231,0,0,2,0.0
6,4.166666666666667,0,0,0,0.0
10,4.6,0,0,0,0.1708333333333333
21,4.0,0,0,0,0.13
9,3.888888888888889,0,0,1,0.0
17,3.3529411764705883,0,0,0,-0.1875
9,4.333333333333333,0,0,0,0.35
16,4.0,0,0,0,0.1525
13,4.6923076923076925,0,0,0,0.05
14,4.142857142857143,0,0,1,0.0
9,4.0,0,0,0,0.0
14,4.285714285714286,0,0,0,-0.1125
23,4.304347826086956,0,0,1,-0.3729166666666667
13,4.153846153846154,0,0,1,-0.1875
10,3.8,0,0,0,0.35000000000000003
6,4.833333333333333,0,0,0,0.0
14,4.857142857142857,0,0,1,0.08124999999999999
9,3.5555555555555554,0,0,0,0.0
13,3.6153846153846154,0,0,0,0.0
5,4.2,0,0,0,0.0
8,3.875,0,0,2,0.6
11,4.181818181818182,0,0,0,0.0
11,4.2727272727272725,0,0,0,0.2
8,3.25,0,0,0,0.0
13,4.846153846153846,0,0,0,0.175
10,3.6,0,0,0,0.2
8,4.5,0,0,1,0.0
17,4.176470588235294,0,0,0,0.0
20,3.3,0,0,0,0.0
7,2.7142857142857144,0,0,0,0.0
4,2.75,0,0,0,0.0
17,4.235294117647059,0,0,1,0.0
3,4.666666666666667,0,0,0,0.0
23,4.260869565217392,0,0,1,0.39999999999999997
2,5.5,1,0,0,0.0
3,3.6666666666666665,0,0,0,0.0
4,4.0,1,0,0,0.0
4,3.5,0,0,0,0.0
4,3.75,0,0,0,0.0
21,3.857142857142857,0,0,0,0.14916666666666667
16,4.6875,0,0,0,0.0
12,3.75,0,0,0,0.0
7,4.714285714285714,0,0,0,0.0
7,3.857142857142857,0,0,0,0.25
10,4.2,1,0,1,0.0
4,4.0,0,1,0,0.0
2,3.5,0,0,0,0.0
16,4.4375,0,0,3,-0.11805555555555554
6,4.333333333333333,0,0,0,0.0
8,4.25,0,0,0,0.13636363636363635
7,4.142857142857143,0,0,0,0.0
5,4.0,0,1,0,0.0
2,3.5,0,0,0,0.0
7,5.142857142857143,0,0,2,-0.30000000000000004
9,4.333333333333333,0,0,1,0.0
7,3.5714285714285716,0,0,0,-0.125
12,3.5,0,0,2,-0.5
1,6.0,0,1,0,0.0
1,3.0,1,0,0,0.0
4,3.75,0,1,0,0.0
2,4.0,0,0,0,0.0
5,3.4,0,0,0,-0.5
12,3.8333333333333335,0,0,1,0.0
8,4.25,0,0,2,-0.15000000000000002
11,3.8181818181818183,0,0,0,0.0
3,4.666666666666667,0,0,1,0.0
19,3.6842105263157894,0,0,0,0.0
16,3.9375,0,0,0,0.0
4,3.75,0,0,0,0.0
8,3.5,0,0,0,0.0
14,4.857142857142857,0,0,2,0.2222222222222222
5,4.8,0,0,0,0.0
6,4.833333333333333,0,0,0,0.0
8,4.375,0,0,1,0.0
16,3.875,0,0,1,-0.2
4,4.25,0,1,0,0.0
5,4.4,0,0,1,0.0
4,3.25,0,0,0,0.0
6,3.5,0,1,0,0.0
15,3.6,0,0,0,0.0
18,4.277777777777778,0,0,0,0.27499999999999997
11,4.363636363636363,0,0,1,0.0
8,3.625,1,0,2,0.0
10,3.6,0,0,0,0.0
7,3.857142857142857,1,0,0,0.0
11,4.7272727272727275,0,0,3,0.0
4,3.75,0,0,0,0.1
7,4.142857142857143,0,0,0,-0.1875
9,4.333333333333333,0,0,0,0.2
10,4.5,0,0,2,0.05
6,3.8333333333333335,0,0,0,0.0
8,3.625,0,0,1,0.0
8,3.5,0,0,1,0.2
3,6.666666666666667,0,0,0,0.0
10,3.6,0,0,0,0.2
3,5.666666666666667,0,0,0,0.0
10,4.7,0,1,1,0.0
3,3.3333333333333335,0,0,0,0.0
12,3.4166666666666665,0,0,0,0.5055555555555556
6,4.166666666666667,0,0,0,0.5
21,3.4761904761904763,0,0,2,0.17222222222222222
6,5.333333333333333,0,0,0,0.1
9,4.666666666666667,0,0,0,0.0
18,4.166666666666667,0,0,0,0.16818181818181818
13,5.076923076923077,0,0,1,0.0
17,3.764705882352941,0,0,1,0.0
8,4.25,1,0,0,-0.15625
2,6.0,0,0,0,0.0
17,4.411764705882353,0,0,0,0.0
4,5.25,0,0,0,0.0
6,4.5,0,0,0,0.0
7,4.285714285714286,0,0,2,-0.7142857142857143
5,3.2,0,0,0,-0.15555555555555559
12,4.333333333333333,0,0,0,0.0
16,4.0625,0,0,1,0.0
7,4.142857142857143,0,0,0,-0.05
8,4.25,0,0,0,0.2
7,4.571428571428571,0,0,1,0.0
5,3.4,0,0,0,0.0
6,3.1666666666666665,0,0,0,0.0
5,4.4,0,0,0,-0.125
10,4.5,0,0,1,-0.2
1,7.0,0,1,0,-0.2
2,5.5,0,0,0,0.0
5,4.2,0,0,1,-0.30000000000000004
13,4.3076923076923075,0,0,0,0.25
19,4.2631578947368425,0,0,3,0.0
6,3.5,0,0,0,0.0
4,4.25,0,0,0,0.0
6,4.0,0,0,0,0.1
15,3.8,0,0,1,0.0
10,3.5,0,0,0,0.0
6,3.8333333333333335,0,0,0,0.1
13,3.076923076923077,0,0,0,0.0
17,3.823529411764706,0,0,1,0.0
15,3.8,0,0,0,0.0
8,4.0,0,0,0,0.2857142857142857
8,3.75,0,0,0,0.0
11,4.454545454545454,0,0,1,0.0
8,4.875,0,0,0,0.25
8,3.25,0,0,0,0.0
9,4.222222222222222,0,0,0,0.03125
12,4.666666666666667,0,0,0,0.1
