14,4.285714285714286,0,0,0,-0.033333333333333326
20,4.45,0,0,0,0.0
10,5.2,0,0,1,0.0
28,5.0,0,0,0,-0.08333333333333333
20,4.4,0,0,0,-0.1
27,4.296296296296297,0,0,0,0.0
21,4.333333333333333,0,0,0,0.0
36,4.611111111111111,0,0,4,-0.10673076923076924
14,4.357142857142857,0,0,0,0.0
18,3.5,0,0,0,0.1
18,4.111111111111111,1,0,1,0.0
22,3.727272727272727,0,0,0,0.12083333333333335
56,4.017857142857143,0,0,0,-0.052777777777777785
14,4.214285714285714,0,0,0,-0.08333333333333333
20,4.05,0,0,0,-0.16666666666666666
27,4.185185185185185,0,0,0,-0.09375
14,4.857142857142857,0,0,0,0.375
20,3.8,0,0,1,0.10416666666666667
25,4.76,0,0,2,0.85
12,5.166666666666667,0,0,0,0.0
8,2.625,0,0,0,0.0
15,4.133333333333334,0,0,0,0.0
19,4.315789473684211,0,0,1,-0.16666666666666666
30,4.533333333333333,0,0,1,-0.06874999999999999
21,4.190476190476191,0,0,0,0.16666666666666666
9,4.0,0,0,0,0.0
31,3.6129032258064515,1,0,3,0.05
9,4.0,0,0,0,0.0
14,3.357142857142857,0,0,1,0.5
23,3.4347826086956523,0,0,1,0.15625
33,3.8484848484848486,0,0,0,-0.1875
35,4.428571428571429,0,0,1,0.04166666666666667
33,4.121212121212121,0,0,2,-0.06666666666666667
12,4.583333333333333,0,0,0,0.0
45,3.977777777777778,0,0,1,0.0
10,4.1,0,0,0,0.1
14,3.4285714285714284,0,0,0,0.05
50,4.08,0,0,3,-0.05069444444444445
22,4.818181818181818,0,0,5,0.5
13,3.8461538461538463,0,0,0,0.05000000000000002
26,4.653846153846154,0,0,1,0.22499999999999998
25,3.96,0,0,1,0.1
34,4.5588235294117645,0,0,2,-0.03833333333333334
30,4.3,0,0,2,0.059772727272727276
11,4.090909090909091,1,0,1,0.0
6,3.1666666666666665,1,0,0,0.0
11,4.0,0,0,0,0.0
45,3.7555555555555555,1,0,2,-0.20611111111111113
9,2.888888888888889,1,0,0,0.0
21,4.428571428571429,0,0,0,0.2
25,4.52,0,0,1,0.0
20,4.05,0,0,0,0.2
15,4.4,0,0,0,0.16666666666666666
41,4.024390243902439,0,0,2,-0.1326388888888889
57,4.842105263157895,0,0,2,-0.1285714285714286
12,4.5,0,0,0,-0.08333333333333333
11,4.090909090909091,0,0,1,0.0
29,4.137931034482759,0,0,0,-0.2833333333333333
19,4.7368421052631575,0,0,0,-0.05
43,4.465116279069767,0,0,5,0.06666666666666667
39,3.717948717948718,0,0,1,0.1
35,4.2,0,0,2,0.0708888888888889
