40,4.875,0,0,3,-0.03872727272727273
45,4.911111111111111,0,0,5,0.3361111111111111
40,5.025,0,0,6,0.10625000000000001
25,4.72,0,0,1,0.0
28,4.071428571428571,0,0,3,0.19999999999999998
38,5.421052631578948,0,0,3,0.040625
40,4.275,0,0,2,0.12
73,4.205479452054795,0,0,6,0.1625
66,4.7272727272727275,0,0,5,0.28775510204081634
22,4.909090909090909,0,0,1,0.1
33,4.545454545454546,0,0,3,0.7
41,4.7073170731707314,0,0,7,0.4800000000000001
64,4.34375,0,0,9,0.23333333333333334
44,4.681818181818182,0,0,3,0.12499999999999999
41,4.560975609756097,1,0,4,0.396875
33,5.424242424242424,0,0,3,-0.018750000000000003
48,4.729166666666667,0,0,6,0.2
28,4.714285714285714,0,0,1,0.0
12,5.416666666666667,0,0,2,-0.09375
21,5.0,0,0,3,0.3333333333333333
39,5.0256410256410255,0,0,2,0.22000000000000003
35,5.371428571428571,0,0,2,0.15
22,5.045454545454546,0,0,4,0.0
53,4.452830188679245,0,0,7,0.36904761904761907
13,5.076923076923077,0,0,2,0.8
26,5.0,0,0,5,0.375
43,4.627906976744186,0,0,4,0.0
16,5.1875,0,0,0,0.8
48,3.9375,0,0,3,-0.10535714285714287
30,4.7,0,0,3,-0.08518518518518521
60,4.416666666666667,0,0,5,-0.13020833333333331
30,4.1,0,0,2,0.044444444444444474
41,3.8780487804878048,0,0,3,-0.0975
88,4.534090909090909,0,0,4,-0.11726190476190476
14,4.285714285714286,0,0,2,0.1
22,4.5,0,0,3,0.35
42,4.190476190476191,0,0,3,-0.008333333333333276
45,4.666666666666667,0,0,8,0.14666666666666667
36,4.805555555555555,0,0,3,0.5
24,5.0,0,0,4,0.5
23,3.869565217391304,0,0,3,0.35
14,4.642857142857143,0,0,3,0.0
40,4.2,0,0,5,0.09999999999999999
45,4.466666666666667,0,0,3,-0.2
38,4.7105263157894735,0,1,2,0.35
55,4.527272727272727,0,0,6,0.3333333333333333
