75,16,4.6875,0,0,2
120,29,4.137931034482759,0,0,0
241,51,4.7254901960784315,0,0,3
66,17,3.8823529411764706,0,0,0
27,8,3.375,0,0,0
35,7,5.0,0,1,1
125,31,4.032258064516129,1,0,3
25,6,4.166666666666667,0,0,1
92,25,3.68,0,0,1
78,18,4.333333333333333,0,0,2
93,21,4.428571428571429,0,0,0
175,43,4.069767441860465,0,1,4
329,68,4.838235294117647,0,0,1
60,14,4.285714285714286,0,0,0
89,20,4.45,0,0,0
52,10,5.2,0,0,1
140,28,5.0,0,0,0
88,20,4.4,0,0,0
116,27,4.296296296296297,0,0,0
91,21,4.333333333333333,0,0,0
166,36,4.611111111111111,0,0,4
61,14,4.357142857142857,0,0,0
63,18,3.5,0,0,0
74,18,4.111111111111111,1,0,1
82,22,3.727272727272727,0,0,0
225,56,4.017857142857143,0,0,0
59,14,4.214285714285714,0,0,0
81,20,4.05,0,0,0
113,27,4.185185185185185,0,0,0
68,14,4.857142857142857,0,0,0
76,20,3.8,0,0,1
119,25,4.76,0,0,2
62,12,5.166666666666667,0,0,0
21,8,2.625,0,0,0
62,15,4.133333333333334,0,0,0
82,19,4.315789473684211,0,0,1
136,30,4.533333333333333,0,0,1
88,21,4.190476190476191,0,0,0
36,9,4.0,0,0,0
112,31,3.6129032258064515,1,0,3
36,9,4.0,0,0,0
47,14,3.357142857142857,0,0,1
79,23,3.4347826086956523,0,0,1
127,33,3.8484848484848486,0,0,0
155,35,4.428571428571429,0,0,1
136,33,4.121212121212121,0,0,2
55,12,4.583333333333333,0,0,0
179,45,3.977777777777778,0,0,1
41,10,4.1,0,0,0
48,14,3.4285714285714284,0,0,0
204,50,4.08,0,0,3
106,22,4.818181818181818,0,0,5
50,13,3.8461538461538463,0,0,0
121,26,4.653846153846154,0,0,1
99,25,3.96,0,0,1
155,34,4.5588235294117645,0,0,2
129,30,4.3,0,0,2
45,11,4.090909090909091,1,0,1
19,6,3.1666666666666665,1,0,0
44,11,4.0,0,0,0
169,45,3.7555555555555555,1,0,2
26,9,2.888888888888889,1,0,0
93,21,4.428571428571429,0,0,0
113,25,4.52,0,0,1
81,20,4.05,0,0,0
66,15,4.4,0,0,0
165,41,4.024390243902439,0,0,2
276,57,4.842105263157895,0,0,2
54,12,4.5,0,0,0
45,11,4.090909090909091,0,0,1
120,29,4.137931034482759,0,0,0
90,19,4.7368421052631575,0,0,0
192,43,4.465116279069767,0,0,5
145,39,3.717948717948718,0,0,1
147,35,4.2,0,0,2
